おはおはよ！,マカロンだよ,ここはね,"マカロンの
ばしょだよ！","マカロンだけの
ひみつのばしょ",あれー？,"あれあれ？
キミは？","マカロン
じゃないよね",なんで？,"なんで
ここいる？","マカロンの
ばしょなのに",なんでだ！,ふしぎー！,"はじめての
おきゃくさん",わわわ,ようこそ〜,"これから
よろしく！",そうだ！,せっかくだし,"いっしょに
あそぼ！",,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ユラユラ
すき〜",マカロンだよ！,ユラユラ〜,"ここはマカロン
のばしょ！",ようこそ〜,おきゃくさんだ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"なんだか
たのしいね！","だれかと
あそぶのも",いいもんだ！,ねえねえ,キミってさ,もしかして,"そとってとこ
からきたの？",……！,"やっぱり
そうなんだ！","じゃあさ
じゃあさ","マカロンって
しってる？","あ！
ちがうちがう！","マカロンのこと
じゃないよ","そとの
マカロン！","そとの
たべもので","マカロンと
おんなじなまえ",きっときっと,"マカロン
とおんなじで","ふわふわ
かわいい","とっても
おいしい","すてきな
たべもの",あ、そうだ！,"キミ、
またおいでよ","そんで
こんどはさ","そとの
マカロンのこと","マカロンに
おしえて！","なんていい
あいであ",たのしみだ〜,じゃあまたね！,,,,,,,,,,,,,,,,,
,ひさしぶりだ！,げんき？,マカロンはね,"とっても
げんき！","あそぼ〜
あそぼ〜","ユラユラ
あそびとか！",おや？,おやおや？,それなあに？,"まあるくて
あかーい",それだよ！,,えええ！？,"マママママ
ママカロン！？",ほんと？？,ほんとに？,,,"いいないいな
いいないいな",え！うそ！？,そのマカロン,"マカロンに
くれるの？","うれしい！
うれしい！","ほんとに
ありがと！","それじゃあ
さっそく",いただきます,,,……！,ふわふわだあ,"あまくて
ふわふわ","かわいくて
おいしい","おもってた
とおり！","さすがは
マカロン","おいし〜
おいし〜","マカロン
はぴはぴ","ふう〜
おいしかった！",おなかいっぱい,"いっぱい
たべたし","いっぱい
あそぼう！",,,,,
,,"じっとしてると
だんだん…","マカマカ
ロンロン♪","マカロン
ありがと〜","あまーい
マカロン","ふわふわ
マカロン","かんしゃ
かんげき","はぴはぴ
マカロン","たまには
ぼーっとしよ！","なんもしない
それもまたよい",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"はー
たのしかった！","マカロン
おいしかったな","ほんとに
ほんとに","ほんとに
ありがとね！",あ！そうだ！,おれいにキミを,"マカロンの
マブダチに","にんてい
しよう",マブダチは,"なかよしって
ことらしい",いまからキミは,"マカロンの
マブ！","マブはマカロン
のばしょ",いつでもきてね,"おっ？
ということは","ここは
いまから","マカロンとマブ
のばしょ！",めでたい！,ぱちぱちぱち〜,,ねえねえ,あのさ,"そとって
どんなとこ？","やっぱり
こわいのかな",,ま、いいや！,マカロンには,"マカロンの
ばしょ","それで
いいのだ！",あ！まちがえた,ごめんごめん,"マカロンとマブ
のばしょだ",うんうん,"なんだか
しんせん","あたらしい
ひびき！",ふわあ〜,"なんかねむく
なってきた","マカロンは
ねる","また
あそぼうね",おやすみ,,,,,,
,,！！！！,きてたの！？,"マカロン
きづかなかった",びっくりしたー,"えっとね
ちょっと","かんがえごと
してたの",なんにせよ,,"きょうも
あそぼー",,"かんがえてた
こと？",えっとね,うーん,,ひみつ！,そんなことより,あそぼー！,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"ユラユラ
ユーラユラ",,"こわーい
クチバシ…",,,"でっかい
クチバシ…",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
……,あのね,"マカロン
じつはね",このまえね,,"はじめて
そといってみた",,,ひゃー,いっちゃった！,なんだかてれる,マカロンはね,"わすれられ
なかったの","ふわふわ
マカロン","あまーい
マカロン",だから,ゆうきをだして,"そとに
いってみた",でもすぐそこに,"こわーい
クチバシがいて","にげて
きちゃった",クチバシは,おっきくて,ふわふわしてて,"しかも
そらをとぶ！","そして
クチバシがある",こわい,だからマカロン,"すぐに
かえってきた","マカロンは
みつけられず",でもでも！,"なんか
すごかった",ぼうけんだった,"マカロン
がんばった",まだすこし,どきどきしてる,"あ！でも！
もちろん","マカロンは
ここがいちばん","マカロンと
マブのばしょ","あ！
そういえばね！","そとにいった
ときにね〜…",それで……,それから……,……むにゃ,"にゃんだか
ねむく…",むにゃむにゃ…
"マカロン
ふざい",そのうちもどる,"ここはマカロン
とマブのばしょ","なにかあれば
マブへ",おはおはよ！,"マブには
てがみあり","マカマカ
ロンロン","おてがみ
カキカキ","マカロンは
いないよ","マブびっくり
するだろなー",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"マカロン
いなくて",びっくりした？,じつは,"あのこわーい
クチバシと","なかまに
なったのだ",クチバシに,"あまーい
マカロンのこと",おしえてあげた,"そしたら
クチバシ","きょうみ
しんしん","そんで
マカロンと",いきとうごう,"マカロンと
クチバシは","なかまに
なった！",そんでそんで,"マカロンと
クチバシで","マカロンを
さがすぼうけん",いってくる,"とびっきりの
あまーいやつ！",マカロンは,マブもさそうか,"ちょっと
なやんだ",でもやめた！,"だってぼうけん
だから！",みちのワクワク,それがぼうけん,"マブは
そとのせかい",くわしいから,"ぼうけんに
ならない",あえないのは,"ちょっと
さみしい",でもでも,いつかちゃんと,"かえって
くるから",あんしんしてね,"だってここは
マカロンと","マブのばしょ
だもん！","また
あそぼうね！",さあさあ,マカロンはいざ,"クチバシと
ともに",ぼうけんへ！,"マカロン
ワクワク！",じゃあまたね！,,
"マカロン
よくわかんない","もぐもぐ
もぐもぐ",おいしー！！,"なんか
でてきた！","マ、マカロンは
どうしよう…","マカロン
かなしい","マカロン
ないちゃう",ひどいよー,"マカロンは
なやんでいる","むずかしいの
にがて","マカロン
やればできるこ",そんなあ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
